prefetch_limit,trial,e2e_ms,topo_idx_ms,ttg_ms,prefetch_ms,walker_ms
0,1,3229.549,0.000,0.000,0.000,2453.355
0,2,3648.196,0.000,0.000,0.000,2459.182
0,3,3496.723,0.000,0.000,0.000,2503.097
0,4,3511.722,0.000,0.000,0.000,2499.665
0,5,3513.417,0.000,0.000,0.000,2454.145
0,6,3710.452,0.000,0.000,0.000,2484.623
0,7,3695.293,0.000,0.000,0.000,2555.372
0,8,3632.826,0.000,0.000,0.000,2650.384
0,9,3846.080,0.000,0.000,0.000,2494.743
0,10,3657.728,0.000,0.000,0.000,2531.872
50,1,3451.771,13.037,3.019,4.718,2445.670
50,2,3400.758,10.758,2.851,4.016,2496.399
50,3,3615.568,141.151,2.883,5.912,2505.352
50,4,3522.793,10.828,2.996,3.883,2489.076
50,5,3551.770,12.451,3.334,5.344,2563.488
50,6,3674.845,11.210,3.237,4.131,2626.626
50,7,3579.785,11.610,3.049,3.766,2538.266
50,8,3466.744,11.080,3.090,3.913,2497.410
50,9,3753.643,11.098,3.085,4.156,2595.781
50,10,3604.484,11.063,3.044,3.763,2604.380
100,1,3260.832,12.940,4.717,8.104,2481.896
100,2,3445.246,10.760,4.529,6.810,2474.914
100,3,3683.474,144.936,6.287,8.443,2479.647
100,4,3513.321,10.875,4.686,6.793,2434.294
100,5,3547.011,10.873,4.630,7.340,2425.741
100,6,3643.421,10.950,4.997,7.292,2630.914
100,7,3646.083,10.887,4.770,6.889,2467.122
100,8,3609.712,10.933,4.831,6.599,2618.034
100,9,3744.208,11.045,4.675,7.234,2727.363
100,10,3721.830,10.892,4.835,7.100,2500.662
200,1,3238.235,12.967,8.028,14.816,2369.879
200,2,3581.338,10.744,7.898,13.288,2507.835
200,3,3500.149,10.900,7.993,13.058,2518.845
200,4,3523.499,10.914,7.979,12.768,2462.042
200,5,3420.354,11.111,11.216,13.289,2474.485
200,6,3585.093,10.841,7.842,12.666,2622.537
200,7,3402.066,10.959,8.159,13.276,2413.079
200,8,3489.805,10.991,8.175,13.636,2394.930
200,9,3679.114,10.972,8.041,13.593,2534.079
200,10,3607.951,10.997,8.475,13.543,2428.882
500,1,3193.525,13.427,17.700,33.119,2103.284
500,2,3446.090,10.916,18.060,30.985,2160.620
500,3,3294.960,11.081,18.359,33.458,2270.295
500,4,3286.799,11.015,18.080,31.576,2208.100
500,5,3228.301,11.086,18.252,32.151,2177.287
500,6,3476.093,10.869,18.429,31.282,2354.754
500,7,3249.034,10.939,18.498,31.727,2230.630
500,8,3386.970,11.714,28.164,37.663,5149.638
500,9,3412.825,167.324,18.482,32.233,2158.755
500,10,3328.023,11.144,18.384,31.763,2267.289
1000,1,2765.809,15.074,39.893,67.029,1793.035
1000,2,3033.549,10.799,35.633,60.327,1780.685
1000,3,2988.724,10.959,37.035,60.035,1800.726
1000,4,3007.089,10.774,36.142,59.243,1829.344
1000,5,3005.102,10.963,36.086,62.465,1881.261
1000,6,3130.979,10.927,39.136,64.090,2072.421
1000,7,2945.152,10.933,35.833,60.672,1804.172
1000,8,3042.997,11.978,41.719,63.118,1938.413
1000,9,3244.296,158.908,35.223,62.971,1800.933
1000,10,2997.423,11.979,42.743,60.605,1885.792
1500,1,2486.795,13.021,54.351,89.924,1448.395
1500,2,2719.171,10.557,51.168,96.153,1437.598
1500,3,2632.975,10.800,52.008,93.037,1445.960
1500,4,2633.417,10.679,56.424,91.104,1470.711
1500,5,2651.971,10.878,57.077,86.536,1482.319
1500,6,2829.728,11.532,56.959,95.537,1618.284
1500,7,2671.828,10.919,51.744,101.536,1538.627
1500,8,2864.577,11.093,52.681,92.281,1490.930
1500,9,2739.476,10.912,53.621,95.168,1482.272
1500,10,2765.215,11.107,52.660,101.210,1496.977
2000,1,2294.974,13.034,72.813,119.659,1203.347
2000,2,2519.501,10.651,68.020,118.818,1233.917
2000,3,2424.057,10.788,71.018,117.810,1227.443
2000,4,2414.723,10.743,71.302,118.051,1226.238
2000,5,2454.076,11.288,68.827,119.715,1204.652
2000,6,2618.402,167.326,66.788,119.474,1200.535
2000,7,2513.154,11.019,68.178,123.622,1244.521
2000,8,2627.335,10.903,70.647,120.185,1232.299
2000,9,2500.420,10.937,72.149,124.558,1246.605
2000,10,2524.935,10.908,73.458,121.385,1223.124
3000,1,2278.237,14.066,77.794,120.565,1191.078
3000,2,2496.863,10.977,75.421,119.248,1224.800
3000,3,2418.251,11.159,76.156,117.488,1216.549
3000,4,2438.882,11.052,76.148,115.311,1256.775
3000,5,2451.557,11.005,75.942,116.570,1215.890
3000,6,2628.194,183.436,74.128,120.621,1230.286
3000,7,2464.612,11.351,77.169,124.634,1234.161
3000,8,2628.725,11.225,76.581,119.462,1234.311
3000,9,2534.420,12.281,75.764,126.334,1232.732
3000,10,2516.418,11.364,81.115,124.266,1251.541
